Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-02-12 16:00:00,Denmark,Bornholm,DK-BHM,0.0,75.12,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-12 17:00:00,Denmark,Bornholm,DK-BHM,0.0,74.39,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-12 18:00:00,Denmark,Bornholm,DK-BHM,0.0,76.87,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-12 19:00:00,Denmark,Bornholm,DK-BHM,0.0,84.47,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-12 20:00:00,Denmark,Bornholm,DK-BHM,0.01,91.95,100.0,99.91,bornholm.powerlab.dk,false,
2023-02-12 21:00:00,Denmark,Bornholm,DK-BHM,0.01,95.06,100.0,99.86,bornholm.powerlab.dk,false,
2023-02-12 22:00:00,Denmark,Bornholm,DK-BHM,0.0,90.07,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-12 23:00:00,Denmark,Bornholm,DK-BHM,0.01,98.06,100.0,99.82,bornholm.powerlab.dk,false,
2023-02-13 00:00:00,Denmark,Bornholm,DK-BHM,0.0,92.92,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 01:00:00,Denmark,Bornholm,DK-BHM,0.0,98.85,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 02:00:00,Denmark,Bornholm,DK-BHM,0.0,92.61,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 03:00:00,Denmark,Bornholm,DK-BHM,0.0,92.1,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 04:00:00,Denmark,Bornholm,DK-BHM,0.0,81.43,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 05:00:00,Denmark,Bornholm,DK-BHM,0.0,77.43,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 06:00:00,Denmark,Bornholm,DK-BHM,0.0,74.26,100.0,99.98,bornholm.powerlab.dk,false,
2023-02-13 07:00:00,Denmark,Bornholm,DK-BHM,0.01,73.15,100.0,99.88,bornholm.powerlab.dk,false,
2023-02-13 08:00:00,Denmark,Bornholm,DK-BHM,0.07,71.1,99.99,99.36,bornholm.powerlab.dk,false,
2023-02-13 09:00:00,Denmark,Bornholm,DK-BHM,0.01,72.66,100.0,99.92,bornholm.powerlab.dk,false,
2023-02-13 10:00:00,Denmark,Bornholm,DK-BHM,0.0,58.43,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 11:00:00,Denmark,Bornholm,DK-BHM,0.0,58.02,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 12:00:00,Denmark,Bornholm,DK-BHM,0.0,55.96,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 13:00:00,Denmark,Bornholm,DK-BHM,0.0,61.31,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 14:00:00,Denmark,Bornholm,DK-BHM,0.0,67.28,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-13 15:00:00,Denmark,Bornholm,DK-BHM,0.21,76.85,99.98,97.87,bornholm.powerlab.dk,false,
2023-02-13 16:00:00,Denmark,Bornholm,DK-BHM,1.2,77.77,99.9,88.36,bornholm.powerlab.dk,false,
2023-02-13 17:00:00,Denmark,Bornholm,DK-BHM,1.25,83.97,99.9,87.94,bornholm.powerlab.dk,false,
2023-02-13 18:00:00,Denmark,Bornholm,DK-BHM,0.62,84.24,99.95,93.99,bornholm.powerlab.dk,false,
2023-02-13 19:00:00,Denmark,Bornholm,DK-BHM,0.73,82.71,99.94,92.8,bornholm.powerlab.dk,false,
2023-02-13 20:00:00,Denmark,Bornholm,DK-BHM,0.87,85.24,99.93,91.62,bornholm.powerlab.dk,false,
2023-02-13 21:00:00,Denmark,Bornholm,DK-BHM,0.77,90.42,99.94,91.0,bornholm.powerlab.dk,false,
2023-02-13 22:00:00,Denmark,Bornholm,DK-BHM,1.05,98.14,99.91,89.04,bornholm.powerlab.dk,false,
2023-02-13 23:00:00,Denmark,Bornholm,DK-BHM,1.13,104.07,99.91,87.29,bornholm.powerlab.dk,false,
2023-02-14 00:00:00,Denmark,Bornholm,DK-BHM,0.87,103.52,99.94,90.14,bornholm.powerlab.dk,false,
2023-02-14 01:00:00,Denmark,Bornholm,DK-BHM,0.9,99.56,99.94,89.09,bornholm.powerlab.dk,false,
2023-02-14 02:00:00,Denmark,Bornholm,DK-BHM,1.29,106.02,99.92,85.59,bornholm.powerlab.dk,false,
2023-02-14 03:00:00,Denmark,Bornholm,DK-BHM,1.6,102.83,99.89,83.85,bornholm.powerlab.dk,false,
2023-02-14 04:00:00,Denmark,Bornholm,DK-BHM,1.68,93.97,99.87,84.37,bornholm.powerlab.dk,false,
2023-02-14 05:00:00,Denmark,Bornholm,DK-BHM,2.03,83.98,99.84,82.64,bornholm.powerlab.dk,false,
2023-02-14 06:00:00,Denmark,Bornholm,DK-BHM,3.24,80.33,99.66,81.02,bornholm.powerlab.dk,false,
2023-02-14 07:00:00,Denmark,Bornholm,DK-BHM,2.76,78.89,99.77,79.24,bornholm.powerlab.dk,false,
2023-02-14 08:00:00,Denmark,Bornholm,DK-BHM,2.75,84.29,99.75,80.65,bornholm.powerlab.dk,false,
2023-02-14 09:00:00,Denmark,Bornholm,DK-BHM,2.61,80.56,99.78,80.21,bornholm.powerlab.dk,false,
2023-02-14 10:00:00,Denmark,Bornholm,DK-BHM,2.2,78.57,99.83,81.28,bornholm.powerlab.dk,false,
2023-02-14 11:00:00,Denmark,Bornholm,DK-BHM,2.25,79.88,99.82,80.99,bornholm.powerlab.dk,false,
2023-02-14 12:00:00,Denmark,Bornholm,DK-BHM,2.31,80.59,99.82,80.42,bornholm.powerlab.dk,false,
2023-02-14 13:00:00,Denmark,Bornholm,DK-BHM,2.41,82.57,99.81,79.43,bornholm.powerlab.dk,false,
2023-02-14 14:00:00,Denmark,Bornholm,DK-BHM,2.28,83.76,99.83,80.02,bornholm.powerlab.dk,false,
2023-02-14 15:00:00,Denmark,Bornholm,DK-BHM,2.38,83.67,99.82,79.46,bornholm.powerlab.dk,false,
2023-02-14 16:00:00,Denmark,Bornholm,DK-BHM,2.42,79.8,99.82,79.03,bornholm.powerlab.dk,false,
2023-02-14 17:00:00,Denmark,Bornholm,DK-BHM,2.85,82.86,99.74,79.32,bornholm.powerlab.dk,false,
2023-02-14 18:00:00,Denmark,Bornholm,DK-BHM,2.52,85.6,99.79,80.57,bornholm.powerlab.dk,false,
2023-02-14 19:00:00,Denmark,Bornholm,DK-BHM,3.08,89.75,99.67,80.94,bornholm.powerlab.dk,false,
2023-02-14 20:00:00,Denmark,Bornholm,DK-BHM,2.16,91.47,99.83,80.37,bornholm.powerlab.dk,false,
2023-02-14 21:00:00,Denmark,Bornholm,DK-BHM,2.05,94.45,99.84,80.35,bornholm.powerlab.dk,false,
2023-02-14 22:00:00,Denmark,Bornholm,DK-BHM,1.96,98.23,99.85,80.52,bornholm.powerlab.dk,false,
2023-02-14 23:00:00,Denmark,Bornholm,DK-BHM,1.89,100.94,99.85,80.46,bornholm.powerlab.dk,false,
2023-02-15 00:00:00,Denmark,Bornholm,DK-BHM,1.97,101.03,99.85,79.45,bornholm.powerlab.dk,false,
2023-02-15 01:00:00,Denmark,Bornholm,DK-BHM,2.03,101.45,99.85,78.66,bornholm.powerlab.dk,false,
2023-02-15 02:00:00,Denmark,Bornholm,DK-BHM,2.07,100.95,99.85,78.53,bornholm.powerlab.dk,false,
2023-02-15 03:00:00,Denmark,Bornholm,DK-BHM,2.15,100.36,99.84,78.22,bornholm.powerlab.dk,false,
2023-02-15 04:00:00,Denmark,Bornholm,DK-BHM,2.27,96.51,99.83,78.2,bornholm.powerlab.dk,false,
2023-02-15 05:00:00,Denmark,Bornholm,DK-BHM,2.55,86.1,99.81,77.81,bornholm.powerlab.dk,false,
2023-02-15 06:00:00,Denmark,Bornholm,DK-BHM,2.64,79.93,99.8,78.21,bornholm.powerlab.dk,false,
2023-02-15 07:00:00,Denmark,Bornholm,DK-BHM,2.6,78.82,99.8,78.4,bornholm.powerlab.dk,false,
2023-02-15 08:00:00,Denmark,Bornholm,DK-BHM,2.47,78.13,99.81,79.95,bornholm.powerlab.dk,false,
2023-02-15 09:00:00,Denmark,Bornholm,DK-BHM,2.47,78.28,99.8,80.41,bornholm.powerlab.dk,false,
2023-02-15 10:00:00,Denmark,Bornholm,DK-BHM,2.25,77.65,99.82,82.1,bornholm.powerlab.dk,false,
2023-02-15 11:00:00,Denmark,Bornholm,DK-BHM,2.27,78.86,99.81,81.97,bornholm.powerlab.dk,false,
2023-02-15 12:00:00,Denmark,Bornholm,DK-BHM,2.23,80.89,99.82,82.19,bornholm.powerlab.dk,false,
2023-02-15 13:00:00,Denmark,Bornholm,DK-BHM,2.0,78.96,99.84,83.54,bornholm.powerlab.dk,false,
2023-02-15 14:00:00,Denmark,Bornholm,DK-BHM,1.94,80.73,99.84,84.0,bornholm.powerlab.dk,false,
2023-02-15 15:00:00,Denmark,Bornholm,DK-BHM,2.26,83.31,99.82,81.25,bornholm.powerlab.dk,false,
2023-02-15 16:00:00,Denmark,Bornholm,DK-BHM,2.48,79.52,99.8,79.35,bornholm.powerlab.dk,false,
2023-02-15 17:00:00,Denmark,Bornholm,DK-BHM,2.45,81.61,99.81,79.56,bornholm.powerlab.dk,false,
2023-02-15 18:00:00,Denmark,Bornholm,DK-BHM,2.23,84.07,99.82,80.96,bornholm.powerlab.dk,false,
2023-02-15 19:00:00,Denmark,Bornholm,DK-BHM,2.24,86.27,99.82,80.06,bornholm.powerlab.dk,false,
2023-02-15 20:00:00,Denmark,Bornholm,DK-BHM,2.09,88.49,99.83,80.58,bornholm.powerlab.dk,false,
2023-02-15 21:00:00,Denmark,Bornholm,DK-BHM,1.97,90.09,99.83,80.31,bornholm.powerlab.dk,false,
2023-02-15 22:00:00,Denmark,Bornholm,DK-BHM,1.94,93.75,99.84,79.63,bornholm.powerlab.dk,false,
2023-02-15 23:00:00,Denmark,Bornholm,DK-BHM,1.89,95.6,99.84,79.4,bornholm.powerlab.dk,false,
2023-02-16 00:00:00,Denmark,Bornholm,DK-BHM,1.74,96.94,99.85,80.53,bornholm.powerlab.dk,false,
2023-02-16 01:00:00,Denmark,Bornholm,DK-BHM,1.66,96.29,99.86,81.15,bornholm.powerlab.dk,false,
2023-02-16 02:00:00,Denmark,Bornholm,DK-BHM,1.7,98.46,99.85,80.56,bornholm.powerlab.dk,false,
2023-02-16 03:00:00,Denmark,Bornholm,DK-BHM,1.67,100.08,99.86,81.01,bornholm.powerlab.dk,false,
2023-02-16 04:00:00,Denmark,Bornholm,DK-BHM,1.72,94.78,99.86,81.46,bornholm.powerlab.dk,false,
2023-02-16 05:00:00,Denmark,Bornholm,DK-BHM,1.91,86.5,99.85,81.45,bornholm.powerlab.dk,false,
2023-02-16 06:00:00,Denmark,Bornholm,DK-BHM,2.12,78.94,99.83,80.88,bornholm.powerlab.dk,false,
2023-02-16 07:00:00,Denmark,Bornholm,DK-BHM,2.45,78.2,99.78,80.3,bornholm.powerlab.dk,false,
2023-02-16 08:00:00,Denmark,Bornholm,DK-BHM,2.2,88.8,99.81,82.88,bornholm.powerlab.dk,false,
2023-02-16 09:00:00,Denmark,Bornholm,DK-BHM,2.16,79.77,99.81,83.18,bornholm.powerlab.dk,false,
2023-02-16 10:00:00,Denmark,Bornholm,DK-BHM,1.98,76.77,99.84,83.36,bornholm.powerlab.dk,false,
2023-02-16 11:00:00,Denmark,Bornholm,DK-BHM,1.75,80.41,99.85,85.92,bornholm.powerlab.dk,false,
2023-02-16 12:00:00,Denmark,Bornholm,DK-BHM,1.41,76.33,99.88,88.59,bornholm.powerlab.dk,false,
2023-02-16 13:00:00,Denmark,Bornholm,DK-BHM,1.68,74.68,99.86,86.26,bornholm.powerlab.dk,false,
2023-02-16 14:00:00,Denmark,Bornholm,DK-BHM,1.96,81.03,99.84,82.6,bornholm.powerlab.dk,false,
2023-02-16 15:00:00,Denmark,Bornholm,DK-BHM,1.74,88.79,99.86,84.67,bornholm.powerlab.dk,false,
2023-02-16 16:00:00,Denmark,Bornholm,DK-BHM,1.77,82.86,99.87,84.54,bornholm.powerlab.dk,false,
2023-02-16 17:00:00,Denmark,Bornholm,DK-BHM,1.8,86.55,99.86,83.35,bornholm.powerlab.dk,false,
2023-02-16 18:00:00,Denmark,Bornholm,DK-BHM,1.45,91.89,99.9,86.29,bornholm.powerlab.dk,false,
2023-02-16 19:00:00,Denmark,Bornholm,DK-BHM,1.18,92.66,99.92,87.77,bornholm.powerlab.dk,false,
2023-02-16 20:00:00,Denmark,Bornholm,DK-BHM,1.33,94.43,99.91,85.63,bornholm.powerlab.dk,false,
2023-02-16 21:00:00,Denmark,Bornholm,DK-BHM,1.31,97.17,99.9,85.58,bornholm.powerlab.dk,false,
2023-02-16 22:00:00,Denmark,Bornholm,DK-BHM,1.1,104.39,99.92,87.64,bornholm.powerlab.dk,false,
2023-02-16 23:00:00,Denmark,Bornholm,DK-BHM,1.34,107.02,99.89,84.7,bornholm.powerlab.dk,false,
2023-02-17 00:00:00,Denmark,Bornholm,DK-BHM,1.61,99.33,99.87,81.06,bornholm.powerlab.dk,false,
2023-02-17 01:00:00,Denmark,Bornholm,DK-BHM,1.72,99.42,99.86,80.3,bornholm.powerlab.dk,false,
2023-02-17 02:00:00,Denmark,Bornholm,DK-BHM,1.52,101.34,99.88,83.3,bornholm.powerlab.dk,false,
2023-02-17 03:00:00,Denmark,Bornholm,DK-BHM,1.3,101.48,99.9,86.0,bornholm.powerlab.dk,false,
2023-02-17 04:00:00,Denmark,Bornholm,DK-BHM,0.71,96.72,99.95,92.45,bornholm.powerlab.dk,false,
2023-02-17 05:00:00,Denmark,Bornholm,DK-BHM,1.03,86.04,99.93,89.67,bornholm.powerlab.dk,false,
2023-02-17 06:00:00,Denmark,Bornholm,DK-BHM,1.24,80.15,99.92,88.34,bornholm.powerlab.dk,false,
2023-02-17 07:00:00,Denmark,Bornholm,DK-BHM,1.32,77.03,99.87,94.02,bornholm.powerlab.dk,false,
2023-02-17 08:00:00,Denmark,Bornholm,DK-BHM,0.88,76.09,99.9,98.04,bornholm.powerlab.dk,false,
2023-02-17 09:00:00,Denmark,Bornholm,DK-BHM,0.0,71.91,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-17 10:00:00,Denmark,Bornholm,DK-BHM,0.03,60.88,100.0,99.84,bornholm.powerlab.dk,false,
2023-02-17 11:00:00,Denmark,Bornholm,DK-BHM,0.01,13.02,100.0,99.96,bornholm.powerlab.dk,false,
2023-02-17 12:00:00,Denmark,Bornholm,DK-BHM,0.0,13.02,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-17 13:00:00,Denmark,Bornholm,DK-BHM,0.0,13.05,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-17 14:00:00,Denmark,Bornholm,DK-BHM,0.0,13.06,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-17 15:00:00,Denmark,Bornholm,DK-BHM,0.08,13.29,99.99,99.5,bornholm.powerlab.dk,false,
2023-02-17 16:00:00,Denmark,Bornholm,DK-BHM,0.0,12.65,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-17 17:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-17 18:00:00,Denmark,Bornholm,DK-BHM,0.12,13.32,99.99,99.1,bornholm.powerlab.dk,false,
2023-02-17 19:00:00,Denmark,Bornholm,DK-BHM,1.77,21.47,99.83,89.53,bornholm.powerlab.dk,false,
2023-02-17 20:00:00,Denmark,Bornholm,DK-BHM,3.64,27.32,99.63,84.47,bornholm.powerlab.dk,false,
2023-02-17 21:00:00,Denmark,Bornholm,DK-BHM,12.5,39.84,98.54,83.87,bornholm.powerlab.dk,false,
2023-02-17 22:00:00,Denmark,Bornholm,DK-BHM,22.74,51.96,97.26,88.83,bornholm.powerlab.dk,false,
2023-02-17 23:00:00,Denmark,Bornholm,DK-BHM,2.34,22.63,99.78,88.74,bornholm.powerlab.dk,false,
2023-02-18 00:00:00,Denmark,Bornholm,DK-BHM,8.38,25.01,99.17,93.76,bornholm.powerlab.dk,false,
2023-02-18 01:00:00,Denmark,Bornholm,DK-BHM,0.05,12.71,100.0,99.93,bornholm.powerlab.dk,false,
2023-02-18 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 05:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 06:00:00,Denmark,Bornholm,DK-BHM,0.0,12.79,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 07:00:00,Denmark,Bornholm,DK-BHM,0.0,13.59,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 08:00:00,Denmark,Bornholm,DK-BHM,0.0,14.54,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 09:00:00,Denmark,Bornholm,DK-BHM,0.0,17.2,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 10:00:00,Denmark,Bornholm,DK-BHM,0.02,15.27,100.0,99.8,bornholm.powerlab.dk,false,
2023-02-18 11:00:00,Denmark,Bornholm,DK-BHM,0.02,14.64,100.0,99.84,bornholm.powerlab.dk,false,
2023-02-18 12:00:00,Denmark,Bornholm,DK-BHM,0.19,16.13,99.99,98.23,bornholm.powerlab.dk,false,
2023-02-18 13:00:00,Denmark,Bornholm,DK-BHM,0.8,20.02,99.94,93.57,bornholm.powerlab.dk,false,
2023-02-18 14:00:00,Denmark,Bornholm,DK-BHM,0.51,19.44,99.96,94.92,bornholm.powerlab.dk,false,
2023-02-18 15:00:00,Denmark,Bornholm,DK-BHM,0.14,57.41,99.99,98.64,bornholm.powerlab.dk,false,
2023-02-18 16:00:00,Denmark,Bornholm,DK-BHM,0.33,81.77,99.98,96.65,bornholm.powerlab.dk,false,
2023-02-18 17:00:00,Denmark,Bornholm,DK-BHM,0.19,81.64,99.99,98.06,bornholm.powerlab.dk,false,
2023-02-18 18:00:00,Denmark,Bornholm,DK-BHM,0.04,83.45,100.0,99.61,bornholm.powerlab.dk,false,
2023-02-18 19:00:00,Denmark,Bornholm,DK-BHM,0.06,87.45,100.0,99.42,bornholm.powerlab.dk,false,
2023-02-18 20:00:00,Denmark,Bornholm,DK-BHM,0.0,85.77,100.0,99.97,bornholm.powerlab.dk,false,
2023-02-18 21:00:00,Denmark,Bornholm,DK-BHM,0.0,92.98,100.0,99.95,bornholm.powerlab.dk,false,
2023-02-18 22:00:00,Denmark,Bornholm,DK-BHM,0.0,93.16,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-18 23:00:00,Denmark,Bornholm,DK-BHM,0.18,95.7,99.99,97.96,bornholm.powerlab.dk,false,
2023-02-19 00:00:00,Denmark,Bornholm,DK-BHM,0.53,98.84,99.96,94.03,bornholm.powerlab.dk,false,
2023-02-19 01:00:00,Denmark,Bornholm,DK-BHM,0.51,102.14,99.96,94.23,bornholm.powerlab.dk,false,
2023-02-19 02:00:00,Denmark,Bornholm,DK-BHM,0.31,102.05,99.98,96.58,bornholm.powerlab.dk,false,
2023-02-19 03:00:00,Denmark,Bornholm,DK-BHM,0.59,101.17,99.96,93.37,bornholm.powerlab.dk,false,
2023-02-19 04:00:00,Denmark,Bornholm,DK-BHM,0.54,99.33,99.96,93.95,bornholm.powerlab.dk,false,
2023-02-19 05:00:00,Denmark,Bornholm,DK-BHM,0.41,97.45,99.97,95.46,bornholm.powerlab.dk,false,
2023-02-19 06:00:00,Denmark,Bornholm,DK-BHM,0.43,97.42,99.97,95.38,bornholm.powerlab.dk,false,
2023-02-19 07:00:00,Denmark,Bornholm,DK-BHM,0.1,90.11,99.99,98.93,bornholm.powerlab.dk,false,
2023-02-19 08:00:00,Denmark,Bornholm,DK-BHM,0.0,79.95,100.0,99.98,bornholm.powerlab.dk,false,
2023-02-19 09:00:00,Denmark,Bornholm,DK-BHM,0.0,63.45,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 10:00:00,Denmark,Bornholm,DK-BHM,0.0,65.08,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 11:00:00,Denmark,Bornholm,DK-BHM,0.0,54.85,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 12:00:00,Denmark,Bornholm,DK-BHM,0.0,55.75,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 13:00:00,Denmark,Bornholm,DK-BHM,0.0,60.78,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 14:00:00,Denmark,Bornholm,DK-BHM,0.0,62.35,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 15:00:00,Denmark,Bornholm,DK-BHM,0.0,72.13,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 16:00:00,Denmark,Bornholm,DK-BHM,0.05,81.42,100.0,99.53,bornholm.powerlab.dk,false,
2023-02-19 17:00:00,Denmark,Bornholm,DK-BHM,0.0,79.05,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 18:00:00,Denmark,Bornholm,DK-BHM,0.0,71.82,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 19:00:00,Denmark,Bornholm,DK-BHM,0.0,70.52,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 20:00:00,Denmark,Bornholm,DK-BHM,0.0,90.95,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 21:00:00,Denmark,Bornholm,DK-BHM,0.0,99.61,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 22:00:00,Denmark,Bornholm,DK-BHM,0.0,32.31,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-19 23:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 00:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 05:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 06:00:00,Denmark,Bornholm,DK-BHM,0.18,13.68,99.98,98.81,bornholm.powerlab.dk,false,
2023-02-20 07:00:00,Denmark,Bornholm,DK-BHM,0.0,60.55,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 08:00:00,Denmark,Bornholm,DK-BHM,0.0,74.93,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 09:00:00,Denmark,Bornholm,DK-BHM,0.0,73.26,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 10:00:00,Denmark,Bornholm,DK-BHM,0.0,71.71,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 11:00:00,Denmark,Bornholm,DK-BHM,0.0,73.06,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 12:00:00,Denmark,Bornholm,DK-BHM,0.0,74.06,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 13:00:00,Denmark,Bornholm,DK-BHM,0.0,73.84,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 14:00:00,Denmark,Bornholm,DK-BHM,0.0,74.36,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 15:00:00,Denmark,Bornholm,DK-BHM,0.0,76.83,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 16:00:00,Denmark,Bornholm,DK-BHM,0.0,78.68,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 17:00:00,Denmark,Bornholm,DK-BHM,0.0,75.79,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 18:00:00,Denmark,Bornholm,DK-BHM,0.0,74.18,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 19:00:00,Denmark,Bornholm,DK-BHM,0.0,74.27,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 20:00:00,Denmark,Bornholm,DK-BHM,0.0,74.09,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 21:00:00,Denmark,Bornholm,DK-BHM,0.0,73.69,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 22:00:00,Denmark,Bornholm,DK-BHM,0.0,72.73,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-20 23:00:00,Denmark,Bornholm,DK-BHM,0.0,51.23,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 00:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 01:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 02:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 03:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 04:00:00,Denmark,Bornholm,DK-BHM,0.0,12.62,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 05:00:00,Denmark,Bornholm,DK-BHM,0.03,12.78,100.0,99.83,bornholm.powerlab.dk,false,
2023-02-21 06:00:00,Denmark,Bornholm,DK-BHM,0.61,17.19,99.96,95.3,bornholm.powerlab.dk,false,
2023-02-21 07:00:00,Denmark,Bornholm,DK-BHM,0.2,50.1,99.99,98.41,bornholm.powerlab.dk,false,
2023-02-21 08:00:00,Denmark,Bornholm,DK-BHM,0.0,80.85,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 09:00:00,Denmark,Bornholm,DK-BHM,0.0,77.48,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 10:00:00,Denmark,Bornholm,DK-BHM,0.0,71.71,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 11:00:00,Denmark,Bornholm,DK-BHM,0.0,72.15,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 12:00:00,Denmark,Bornholm,DK-BHM,0.0,71.05,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 13:00:00,Denmark,Bornholm,DK-BHM,0.0,67.87,100.0,100.0,bornholm.powerlab.dk,false,
2023-02-21 14:00:00,Denmark,Bornholm,DK-BHM,0.05,19.52,100.0,99.62,bornholm.powerlab.dk,false,
2023-02-21 15:00:00,Denmark,Bornholm,DK-BHM,0.59,24.75,99.95,95.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-21 16:00:00,Denmark,Bornholm,DK-BHM,1.33,30.83,99.9,89.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-21 17:00:00,Denmark,Bornholm,DK-BHM,1.72,33.31,99.87,87.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-21 18:00:00,Denmark,Bornholm,DK-BHM,1.13,33.32,99.91,91.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
