Job_unique_id, Job_shared_id, User_id, Selected_endpoint, Credit_lost, New_credit, Job_end_time, Energy_used_watt_hours, Number_of_cores_hours_used, Queue_time, Mean_duration_on_machines, Number_of_cores_used
2396, 2430, 3, 1, 2822382.109349, -3367306339.621279, 9708674.769307, 29299.179722, 17140.944444, 9631540.519307, 206791.358499, 800
2396, 2430, 4, 3, 11001307.908117, -8514789642.494709, 48938447.005025, 15971.327005, 19667.035315, 48849945.346109, 206791.358499, 800
2396, 2430, 5, 0, 1506740.658500, -1060917789.602142, 329082722.529463, 69623.537260, 131869.075125, 328489311.691400, 206791.358499, 800
2396, 2430, 6, 1, 2822382.109349, -1577246408.208164, 38426605.658164, 29299.179722, 17140.944444, 38349471.408164, 206791.358499, 800
2396, 2430, 7, 2, 4780969.900480, -3324288742.933609, 36860587.909432, 12704.806326, 15137.486004, 36792469.222414, 206791.358499, 800
2396, 2430, 8, 3, 11001307.908117, -8512528567.626139, 49079676.159133, 15971.327005, 19667.035315, 48991174.500217, 206791.358499, 800
79, 2430, 0, 0, 326766.098484, -1008083656.861065, 282973579.347236, 13232.255458, 9.277122, 282971909.465229, 581.910127, 20
79, 2430, 1, 2, 508114.226420, -3091630747.791169, 35031647.683375, 1150.782500, 1.064257, 35031456.117091, 581.910127, 20
79, 2430, 2, 0, 326766.098484, -3070613231.478626, 11973139.643567, 13232.255458, 9.277122, 11971469.761560, 581.910127, 20
79, 2430, 3, 3, 2504968.349869, -3369811307.971148, 12218365.444161, 3398.130881, 1.384401, 12218116.251942, 581.910127, 20
79, 2430, 4, 3, 2504968.349869, -8517294610.844579, 48938696.197244, 3398.130881, 1.384401, 48938447.005025, 581.910127, 20
79, 2430, 5, 0, 326766.098484, -1061244555.700626, 329084392.411470, 13232.255458, 9.277122, 329082722.529463, 581.910127, 20
79, 2430, 6, 1, 378072.869226, -1577624481.077390, 38426822.658164, 3901.230612, 1.205556, 38426605.658164, 581.910127, 20
79, 2430, 7, 2, 508114.226420, -3324796857.160028, 36860779.475716, 1150.782500, 1.064257, 36860587.909432, 581.910127, 20
79, 2430, 8, 3, 2504968.349869, -8515033535.976008, 49079925.351351, 3398.130881, 1.384401, 49079676.159133, 581.910127, 20
2823, 2430, 0, 1, 278800.689373, -1008362457.550438, 5478844.116089, 2468.225494, 3.900000, 5478142.116089, 1752.936218, 20
2823, 2430, 1, 2, 725463.403772, -3092356211.194941, 35032231.012804, 1927.824737, 3.240719, 35031647.683375, 1752.936218, 20
2823, 2430, 2, 0, 280817.788346, -3070894049.266972, 11978122.731405, 12688.005389, 27.683821, 11973139.643567, 1752.936218, 20
2823, 2430, 3, 1, 278800.689373, -3370090108.660522, 9709376.769307, 2468.225494, 3.900000, 9708674.769307, 1752.936218, 20
2823, 2430, 4, 3, 2066758.248698, -8519361369.093276, 48939439.524850, 2958.848278, 4.129598, 48938696.197244, 1752.936218, 20
2823, 2430, 5, 0, 280817.788346, -1061525373.488972, 329089375.499308, 12688.005389, 27.683821, 329084392.411470, 1752.936218, 20
2823, 2430, 6, 1, 278800.689373, -1577903281.766763, 38427524.658164, 2468.225494, 3.900000, 38426822.658164, 1752.936218, 20
2823, 2430, 7, 2, 725463.403772, -3325522320.563800, 36861362.805145, 1927.824737, 3.240719, 36860779.475716, 1752.936218, 20
2823, 2430, 8, 3, 2066758.248698, -8517100294.224706, 49080668.678958, 2958.848278, 4.129598, 49079925.351351, 1752.936218, 20
1406, 2430, 0, 0, 14464.002342, -1008376921.552780, 283419703.278052, 674.083936, 14870.797694, 282973579.347236, 160032.311058, 120
1406, 2430, 1, 3, 105026.065666, -3092461237.260607, 666479.237991, 152.650479, 2217.865558, 599943.271256, 160032.311058, 120
1406, 2430, 2, 2, 61817.035189, -3070955866.302160, 12056842.046203, 164.270739, 1812.911556, 12002454.699523, 160032.311058, 120
1406, 2430, 3, 1, 69091.779909, -3370159200.440431, 9782458.769307, 678.704444, 2436.066667, 9709376.769307, 160032.311058, 120
1406, 2430, 4, 3, 105026.065666, -8519466395.158942, 49005975.491585, 152.650479, 2217.865558, 48939439.524850, 160032.311058, 120
1406, 2430, 5, 0, 14464.002342, -1061539837.491314, 329535499.430124, 674.083936, 14870.797694, 329089375.499308, 160032.311058, 120
1406, 2430, 6, 1, 69091.779909, -1577972373.546672, 38500606.658164, 678.704444, 2436.066667, 38427524.658164, 160032.311058, 120
1406, 2430, 7, 2, 61817.035189, -3325584137.598989, 36915750.151825, 164.270739, 1812.911556, 36861362.805145, 160032.311058, 120
1406, 2430, 8, 3, 105026.065666, -8517205320.290372, 49147204.645692, 152.650479, 2217.865558, 49080668.678958, 160032.311058, 120
221, 2430, 0, 0, 4135.036152, -1008381056.588933, 283427195.561176, 186.581550, 624.356927, 283419703.278052, 2605.199960, 300
221, 2430, 1, 2, 12308.533759, -3092473545.794366, 35033086.983141, 32.503216, 71.330861, 35032231.012804, 2605.199960, 300
221, 2430, 2, 0, 4135.036152, -3070960001.338313, 11985615.014528, 186.581550, 624.356927, 11978122.731405, 2605.199960, 300
221, 2430, 3, 0, 4135.036152, -3370163335.476583, 82336691.274273, 186.581550, 624.356927, 82329198.991150, 2605.199960, 300
221, 2430, 4, 3, 29372.426509, -8519495767.585451, 49007093.037963, 39.322232, 93.128865, 49005975.491585, 2605.199960, 300
221, 2430, 5, 0, 4135.036152, -1061543972.527467, 329542991.713248, 186.581550, 624.356927, 329535499.430124, 2605.199960, 300
221, 2430, 6, 1, 6910.937948, -1577979284.484621, 38501561.658164, 62.629444, 79.583333, 38500606.658164, 2605.199960, 300
221, 2430, 7, 2, 12308.533759, -3325596446.132748, 36916606.122162, 32.503216, 71.330861, 36915750.151825, 2605.199960, 300
221, 2430, 8, 3, 29372.426509, -8517234692.716881, 49148322.192070, 39.322232, 93.128865, 49147204.645692, 2605.199960, 300
2324, 2430, 0, 0, 31135.497075, -1008412192.086007, 283518690.410751, 1360.188168, 16265.751036, 283427195.561176, 31649.254527, 640
2324, 2430, 1, 2, 64581.381486, -3092538127.175852, 35043426.467951, 171.616630, 1838.130633, 35033086.983141, 31649.254527, 640
2324, 2430, 2, 1, 33523.773411, -3070993525.111723, 12002607.257394, 386.554667, 1976.355556, 11991490.257394, 31649.254527, 640
2324, 2430, 3, 1, 33523.773411, -3370196859.249994, 9793575.769307, 386.554667, 1976.355556, 9782458.769307, 31649.254527, 640
2324, 2430, 4, 3, 231469.623262, -8519727237.208714, 49020738.721685, 323.842350, 2425.899328, 49007093.037963, 31649.254527, 640
2324, 2430, 5, 0, 31135.497075, -1061575108.024541, 329634486.562823, 1360.188168, 16265.751036, 329542991.713248, 31649.254527, 640
2324, 2430, 6, 1, 33523.773411, -1578012808.258031, 38512678.658164, 386.554667, 1976.355556, 38501561.658164, 31649.254527, 640
2324, 2430, 7, 2, 64581.381486, -3325661027.514234, 36926945.606972, 171.616630, 1838.130633, 36916606.122162, 31649.254527, 640
2324, 2430, 8, 3, 231469.623262, -8517466162.340143, 49161967.875793, 323.842350, 2425.899328, 49148322.192070, 31649.254527, 640
453, 2430, 0, 0, 92106.211421, -1008504298.297428, 283518847.184167, 4291.446744, 1.741927, 283518690.410751, 55.684460, 40
453, 2430, 1, 2, 297134.295162, -3092835261.471014, 35043445.079479, 789.595783, 0.206795, 35043426.467951, 55.684460, 40
453, 2430, 2, 0, 92106.211421, -3071085631.323144, 11985771.787945, 4291.446744, 1.741927, 11985615.014528, 55.684460, 40
453, 2430, 3, 0, 92106.211421, -3370288965.461415, 82336848.047690, 4291.446744, 1.741927, 82336691.274273, 55.684460, 40
453, 2430, 4, 3, 664480.776243, -8520391717.984957, 49020762.248495, 954.884404, 0.261409, 49020738.721685, 55.684460, 40
453, 2430, 5, 0, 92106.211421, -1061667214.235962, 329634643.336239, 4291.446744, 1.741927, 329634486.562823, 55.684460, 40
453, 2430, 6, 1, 146966.781682, -1578159775.039714, 38512702.484251, 1555.088889, 0.264734, 38512678.658164, 55.684460, 40
453, 2430, 7, 2, 297134.295162, -3325958161.809396, 36926964.218500, 789.595783, 0.206795, 36926945.606972, 55.684460, 40
453, 2430, 8, 3, 664480.776243, -8518130643.116386, 49161991.402602, 954.884404, 0.261409, 49161967.875793, 55.684460, 40
638, 2430, 0, 0, 157552.454000, -1008661850.751428, 284108223.036521, 7342.382803, 6548.620582, 283518847.184167, 208354.544814, 40
638, 2431, 1, 2, 466588.136314, -3093301849.607328, 35113165.337587, 1239.897349, 774.669535, 35043445.079479, 208354.544814, 40
638, 2432, 2, 1, 217726.649958, -3071303357.973102, 12089028.970629, 2625.747778, 960.241258, 12002607.257394, 208354.544814, 40
638, 2433, 3, 1, 217726.649958, -3370506692.111372, 9879997.482542, 2625.747778, 960.241258, 9793575.769307, 208354.544814, 40
638, 2434, 4, 3, 1143040.042860, -8521534758.027817, 49108662.604052, 1659.158525, 976.670617, 49020762.248495, 208354.544814, 40
638, 2435, 5, 0, 157552.454000, -1061824766.689962, 330224019.188593, 7342.382803, 6548.620582, 329634643.336239, 208354.544814, 40
638, 2436, 6, 1, 217726.649958, -1578377501.689671, 38599124.197486, 2625.747778, 960.241258, 38512702.484251, 208354.544814, 40
638, 2437, 7, 2, 466588.136314, -3326424749.945710, 36996684.476608, 1239.897349, 774.669535, 36926964.218500, 208354.544814, 40
638, 2438, 8, 3, 1143040.042860, -8519273683.159246, 49249891.758159, 1659.158525, 976.670617, 49161991.402602, 208354.544814, 40
1317, 2439, 0, 0, 47768.122762, -1008709618.874190, 284112288.520646, 2181.011779, 135.516138, 284108223.036521, 1409.497707, 120
1317, 2439, 1, 2, 134418.064455, -3093436267.671782, 35113626.872239, 357.198542, 15.384488, 35113165.337587, 1409.497707, 120
1317, 2439, 2, 0, 47768.122762, -3071351126.095863, 11989837.272070, 2181.011779, 135.516138, 11985771.787945, 1409.497707, 120
1317, 2439, 3, 1, 69995.046316, -3370576687.157689, 9880501.982542, 652.621524, 16.816667, 9879997.482542, 1409.497707, 120
1317, 2439, 4, 3, 349062.954600, -8521883820.982417, 49109269.076104, 499.962310, 20.215735, 49108662.604052, 1409.497707, 120
1317, 2439, 5, 0, 47768.122762, -1061872534.812724, 330228084.672718, 2181.011779, 135.516138, 330224019.188593, 1409.497707, 120
1317, 2439, 6, 1, 69995.046316, -1578447496.735987, 38599628.697486, 652.621524, 16.816667, 38599124.197486, 1409.497707, 120
1317, 2439, 7, 2, 134418.064455, -3326559168.010164, 36997146.011260, 357.198542, 15.384488, 36996684.476608, 1409.497707, 120
1317, 2439, 8, 3, 349062.954600, -8519622746.113847, 49250498.230211, 499.962310, 20.215735, 49249891.758159, 1409.497707, 120
1344, 2439, 0, 1, 29520.838206, -1008739139.712396, 5481716.116089, 270.241512, 95.733333, 5478844.116089, 7329.019081, 120
1344, 2439, 1, 1, 29520.838206, -3093465788.509988, 1469999.454603, 270.241512, 95.733333, 1467127.454603, 7329.019081, 120
1344, 2439, 2, 0, 50898.545857, -3071402024.641720, 12010733.360379, 2223.773490, 696.536277, 11989837.272070, 7329.019081, 120
1344, 2439, 3, 1, 29520.838206, -3370606207.995894, 9883373.982542, 270.241512, 95.733333, 9880501.982542, 7329.019081, 120
1344, 2439, 4, 3, 379166.766002, -8522262987.748419, 49112385.679456, 532.531476, 103.886778, 49109269.076104, 7329.019081, 120
1344, 2439, 5, 0, 50898.545857, -1061923433.358581, 330248980.761027, 2223.773490, 696.536277, 330228084.672718, 7329.019081, 120
1344, 2439, 6, 1, 29520.838206, -1578477017.574193, 38602500.697486, 270.241512, 95.733333, 38599628.697486, 7329.019081, 120
1344, 2439, 7, 2, 114163.985876, -3326673331.996040, 36999577.395924, 296.359111, 81.046155, 36997146.011260, 7329.019081, 120
1344, 2439, 8, 3, 379166.766002, -8520001912.879848, 49253614.833563, 532.531476, 103.886778, 49250498.230211, 7329.019081, 120
2134, 2439, 0, 0, 127425.197960, -1008866564.910356, 284288000.837763, 5818.485511, 19523.590791, 284112288.520646, 59818.897794, 400
2134, 2439, 1, 2, 328513.300834, -3093794301.810822, 35132814.426955, 872.981414, 2131.950524, 35113626.872239, 59818.897794, 400
2134, 2439, 2, 2, 328513.300834, -3071730537.942554, 12076029.600918, 872.981414, 2131.950524, 12056842.046203, 59818.897794, 400
2134, 2439, 3, 3, 932858.950737, -3371539066.946631, 12244571.163505, 1340.603930, 2911.746594, 12218365.444161, 59818.897794, 400
2134, 2439, 4, 3, 932858.950737, -8523195846.699156, 49138591.398800, 1340.603930, 2911.746594, 49112385.679456, 59818.897794, 400
2134, 2439, 5, 0, 127425.197960, -1062050858.556540, 330424693.078144, 5818.485511, 19523.590791, 330248980.761027, 59818.897794, 400
2134, 2439, 6, 1, 154798.816430, -1578631816.390623, 38620670.697486, 1910.600000, 2018.888889, 38602500.697486, 59818.897794, 400
2134, 2439, 7, 2, 328513.300834, -3327001845.296874, 37018764.950639, 872.981414, 2131.950524, 36999577.395924, 59818.897794, 400
2134, 2439, 8, 3, 932858.950737, -8520934771.830585, 49279820.552908, 1340.603930, 2911.746594, 49253614.833563, 59818.897794, 400
2575, 2439, 0, 0, 79581.679835, -1008946146.590190, 284311377.779894, 3595.529348, 129.871901, 284288000.837763, 7935.872173, 20
2575, 2439, 1, 2, 220044.273566, -3094014346.084388, 35135351.416000, 584.739067, 14.094384, 35132814.426955, 7935.872173, 20
2575, 2439, 2, 0, 79581.679835, -3071810119.622389, 12034110.302509, 3595.529348, 129.871901, 12010733.360379, 7935.872173, 20
2575, 2439, 3, 2, 220044.273566, -3371759111.220197, 8565741.377586, 584.739067, 14.094384, 8563204.388540, 7935.872173, 20
2575, 2439, 4, 3, 585139.105298, -8523780985.804454, 49142077.956316, 836.251562, 19.369764, 49138591.398800, 7935.872173, 20
2575, 2439, 5, 0, 79581.679835, -1062130440.236375, 330448070.020275, 3595.529348, 129.871901, 330424693.078144, 7935.872173, 20
2575, 2439, 6, 1, 94338.343917, -1578726154.734540, 38623013.697486, 874.261667, 13.016667, 38620670.697486, 7935.872173, 20
2575, 2439, 7, 2, 220044.273566, -3327221889.570440, 37021301.939685, 584.739067, 14.094384, 37018764.950639, 7935.872173, 20
2575, 2439, 8, 3, 585139.105298, -8521519910.935884, 49283307.110424, 836.251562, 19.369764, 49279820.552908, 7935.872173, 20
3152, 2439, 0, 1, 32059.820954, -1008978206.411144, 5483423.174060, 354.630972, 18.967311, 5481716.116089, 4493.970005, 40
3152, 2439, 1, 2, 52715.356937, -3094067061.441325, 35136835.497409, 119.249298, 16.489793, 35135351.416000, 4493.970005, 40
3152, 2439, 2, 0, 36266.977061, -3071846386.599450, 12046976.088024, 1468.541316, 142.953172, 12034110.302509, 4493.970005, 40
3152, 2439, 3, 3, 277773.347295, -3372036884.567492, 12246490.118631, 376.157495, 21.321724, 12244571.163505, 4493.970005, 40
3152, 2439, 4, 3, 277773.347295, -8524058759.151749, 49143996.911442, 376.157495, 21.321724, 49142077.956316, 4493.970005, 40
3152, 2439, 5, 0, 36266.977061, -1062166707.213436, 330460935.805789, 1468.541316, 142.953172, 330448070.020275, 4493.970005, 40
3152, 2439, 6, 1, 32059.820954, -1578758214.555494, 38624720.755457, 354.630972, 18.967311, 38623013.697486, 4493.970005, 40
3152, 2439, 7, 2, 52715.356937, -3327274604.927377, 37022786.021094, 119.249298, 16.489793, 37021301.939685, 4493.970005, 40
3152, 2439, 8, 3, 277773.347295, -8521797684.283178, 49285226.065550, 376.157495, 21.321724, 49283307.110424, 4493.970005, 40
2331, 2439, 0, 1, 295364.688793, -1009273571.099937, 5484367.491800, 2365.480028, 5.246210, 5483423.174060, 2600.985630, 20
2331, 2439, 1, 2, 552206.110126, -3094619267.551451, 35137688.942194, 1250.629056, 4.741360, 35136835.497409, 2600.985630, 20
2331, 2439, 2, 0, 373069.463517, -3072219456.062966, 12054465.195724, 15107.283859, 41.606154, 12046976.088024, 2600.985630, 20
2331, 2439, 3, 3, 2859879.465707, -3374896764.033198, 12247607.190927, 3879.528814, 6.205957, 12246490.118631, 2600.985630, 20
2331, 2439, 4, 3, 2859879.465707, -8526918638.617455, 49145113.983738, 3879.528814, 6.205957, 49143996.911442, 2600.985630, 20
2331, 2439, 5, 0, 373069.463517, -1062539776.676953, 330468424.913489, 15107.283859, 41.606154, 330460935.805789, 2600.985630, 20
2331, 2439, 6, 1, 295364.688793, -1579053579.244287, 38625665.073197, 2365.480028, 5.246210, 38624720.755457, 2600.985630, 20
2331, 2439, 7, 2, 552206.110126, -3327826811.037503, 37023639.465879, 1250.629056, 4.741360, 37022786.021094, 2600.985630, 20
2331, 2439, 8, 3, 2859879.465707, -8524657563.748885, 49286343.137846, 3879.528814, 6.205957, 49285226.065550, 2600.985630, 20
1972, 2439, 0, 0, 757902.037934, -1010031473.137871, 284343705.113799, 35742.470772, 2693.944492, 284311377.779894, 11085.791437, 300
1972, 2439, 1, 2, 2344234.989325, -3096963502.540776, 35141274.846806, 6229.499901, 298.825384, 35137688.942194, 11085.791437, 300
1972, 2439, 2, 3, 5485412.105626, -3077704868.168593, 12066903.672689, 8050.329161, 401.785603, 12062082.245457, 11085.791437, 300
1972, 2439, 3, 3, 5485412.105626, -3380382176.138825, 12252428.618159, 8050.329161, 401.785603, 12247607.190927, 11085.791437, 300
1972, 2439, 4, 3, 5485412.105626, -8532404050.723082, 49149935.410971, 8050.329161, 401.785603, 49145113.983738, 11085.791437, 300
1972, 2439, 5, 0, 757902.037934, -1063297678.714887, 330500752.247394, 35742.470772, 2693.944492, 330468424.913489, 11085.791437, 300
1972, 2439, 6, 1, 1067585.871720, -1580121165.116008, 38629273.573197, 13176.648333, 300.708333, 38625665.073197, 11085.791437, 300
1972, 2439, 7, 2, 2344234.989325, -3330171046.026828, 37027225.370491, 6229.499901, 298.825384, 37023639.465879, 11085.791437, 300
1972, 2439, 8, 3, 5485412.105626, -8530142975.854511, 49291164.565078, 8050.329161, 401.785603, 49286343.137846, 11085.791437, 300
1974, 2439, 0, 0, 757902.037934, -1010789375.175805, 284375949.302465, 35742.470772, 2687.015722, 284343705.113799, 11519.414831, 300
1974, 2439, 1, 2, 2344234.989325, -3099307737.530101, 35145172.883066, 6229.499901, 324.836355, 35141274.846806, 11519.414831, 300
1974, 2439, 2, 3, 5485412.105626, -3083190280.274220, 12071712.773754, 8050.329161, 400.758422, 12066903.672689, 11519.414831, 300
1974, 2439, 3, 2, 2344234.989325, -3382726411.128150, 8569639.413845, 6229.499901, 324.836355, 8565741.377586, 11519.414831, 300
1974, 2439, 4, 3, 5485412.105626, -8537889462.828708, 49154744.512035, 8050.329161, 400.758422, 49149935.410971, 11519.414831, 300
1974, 2439, 5, 0, 757902.037934, -1064055580.752821, 330532996.436061, 35742.470772, 2687.015722, 330500752.247394, 11519.414831, 300
1974, 2439, 6, 1, 1067585.871720, -1581188750.987728, 38634399.906530, 13176.648333, 427.194444, 38629273.573197, 11519.414831, 300
1974, 2439, 7, 2, 2344234.989325, -3332515281.016153, 37031123.406751, 6229.499901, 324.836355, 37027225.370491, 11519.414831, 300
1974, 2439, 8, 3, 5485412.105626, -8535628387.960137, 49295973.666143, 8050.329161, 400.758422, 49291164.565078, 11519.414831, 300
2262, 2439, 0, 0, 138514.682914, -1010927889.858719, 284686855.334142, 6052.198405, 51817.671946, 284375949.302465, 108680.094023, 600
2262, 2439, 1, 2, 366841.602499, -3099674579.132600, 35181095.786845, 953.184408, 5987.150630, 35145172.883066, 108680.094023, 600
2262, 2439, 2, 2, 366841.602499, -3083557121.876719, 12111952.504697, 953.184408, 5987.150630, 12076029.600918, 108680.094023, 600
2262, 2439, 3, 1, 182959.875875, -3382909371.004025, 9924896.582542, 1751.833248, 6920.433333, 9883373.982542, 108680.094023, 600
2262, 2439, 4, 3, 1033451.834355, -8538922914.663062, 49201113.352673, 1455.525975, 7728.140106, 49154744.512035, 108680.094023, 600
2262, 2439, 5, 0, 138514.682914, -1064194095.435735, 330843902.467737, 6052.198405, 51817.671946, 330532996.436061, 108680.094023, 600
